customer_id,age,location,previous_claims,policy_type,gender,income_bracket,policy_duration_months,coverage_amount,premium_paid,vehicle_age,late_payments,Filed_Claim
8767,72,Nairobi,0,Home,Male,Medium,105,4871680.871233641,14297.340467587352,18.07989653890226,1,0
8768,45,Nairobi,1,Home,Male,Medium,66,4395030.597456607,33200.46950085557,3.7944103730088874,2,0
8769,45,Mombasa,2,Auto,Female,Medium,64,3739395.22205768,8154.428174565707,2.7611291402752403,1,0
8770,77,Eldoret,0,Health,Female,Low,22,441236.1321186363,21554.37643123666,8.197503035807877,3,0
8771,76,Nairobi,0,Health,Female,High,88,1807489.1089883172,5994.790613316597,14.85991548529962,3,0
8772,50,Nairobi,1,Health,Female,Medium,69,1749531.6610709603,42336.28404119922,4.427268626301204,2,0
8773,36,Eldoret,0,Auto,Male,Low,50,2585256.7611976843,15829.803761788997,17.333308433567662,4,0
8774,45,Nakuru,0,Health,Female,High,106,4291198.800995781,46385.17555990069,11.553919689413284,3,0
8775,76,Mombasa,1,Auto,Female,High,27,3375905.3957550386,39609.843521097704,3.802787992665524,5,1
8776,69,Nairobi,0,Auto,Male,Low,41,3869089.7748266496,16450.031017998983,10.854565474968696,4,0
8777,78,Kisumu,0,Auto,Female,Low,24,256370.63042962816,30572.949588793464,4.651833716381426,5,0
8778,79,Mombasa,2,Auto,Male,Medium,103,315091.35641557816,22591.303917526326,4.04630223833659,0,0
8779,66,Nairobi,0,Home,Female,High,110,4646048.4396635825,40496.49741719071,3.067715229152179,4,0
8780,54,Nairobi,0,Auto,Male,Medium,65,1087303.919160538,34629.56219162622,11.766994286228655,1,0
8781,43,Nairobi,4,Auto,Female,Low,29,3983217.892647267,33036.459023202115,0.198914391279712,1,0
8782,52,Kisumu,0,Health,Male,Medium,61,2763772.74101103,36588.77201043596,19.0585184311735,0,0
8783,51,Kisumu,1,Home,Female,Medium,40,1780964.4262362442,21641.269983459133,0.5375428775211399,5,0
8784,80,Eldoret,0,Auto,Female,Low,94,3829532.368018092,21279.300573671077,18.603829662769375,5,0
8785,52,Mombasa,0,Auto,Female,Medium,15,4826208.889556806,18211.781969819025,6.637581684014604,2,0
8786,57,Nakuru,4,Auto,Female,Low,74,1331252.3738473027,8853.069185978911,11.400847626650847,0,0
8787,33,Eldoret,1,Health,Female,Low,48,1793729.636808159,18758.658448714716,10.003536258945548,1,0
8788,55,Nairobi,0,Home,Male,Medium,47,1501832.1791770086,31957.465832981816,6.154060983847696,5,0
8789,30,Nairobi,2,Auto,Male,High,31,3240922.270465391,16397.380917874765,6.236466811747157,1,0
8790,79,Kisumu,0,Auto,Male,High,89,3635131.8866244424,10492.840830557781,2.6994348472181895,1,0
8791,40,Nairobi,3,Auto,Male,Medium,30,2417854.7846834417,47909.90919274248,6.74492392128993,5,0
8792,77,Nakuru,0,Health,Male,Low,50,1112147.554541806,29514.775335486258,12.678688160092957,2,0
8793,71,Nairobi,1,Health,Male,Low,18,1640324.8883446006,2580.5727807337453,11.836833052301829,2,0
8794,39,Nairobi,2,Auto,Male,Medium,38,3749348.957621967,39292.99001444549,17.09105053727592,4,0
8795,33,Kisumu,0,Auto,Female,Low,41,4424101.510634777,34057.312986845456,4.474572856395504,3,0
8796,45,Kisumu,0,Auto,Male,Medium,88,2564481.1529949256,20060.49973966672,3.2316727023150427,3,1
8797,65,Mombasa,0,Health,Female,Medium,108,1280998.6426381187,35168.41409234006,16.08898337678475,1,1
8798,52,Kisumu,3,Health,Male,Medium,109,3345005.399872769,45806.49566142803,16.13855693344715,3,0
8799,77,Nairobi,2,Auto,Male,Low,47,3215101.841367686,11566.514779314984,14.57052034192754,3,0
8800,62,Nairobi,1,Health,Male,High,111,4550779.9278419,26890.47654908863,2.8044669341705664,5,0
8801,63,Nakuru,3,Auto,Male,Low,35,1460696.8049225071,38806.09640217277,17.967381058665904,0,0
8802,25,Nairobi,0,Home,Female,High,75,4095986.428489088,5077.404035302994,7.967306720407718,2,0
8803,61,Nairobi,1,Health,Male,Medium,109,3369695.013393956,37837.331681236814,7.126451129630351,3,0
8804,72,Kisumu,0,Health,Male,High,108,4207838.47899246,38428.80033514268,2.9456501834235094,0,0
8805,72,Nairobi,0,Auto,Female,Low,36,559518.5191272104,28086.378823557414,3.577039989728721,4,1
8806,39,Kisumu,1,Auto,Female,High,97,4144747.8682657983,39453.45444030759,1.944344708788588,4,0
8807,38,Mombasa,0,Health,Female,Low,22,2411435.3780164053,33849.136910415145,10.683810068924762,4,1
8808,43,Mombasa,1,Home,Male,High,76,3883946.663424037,16892.750024209876,7.576062622366826,4,0
8809,57,Mombasa,1,Auto,Male,Medium,49,1254034.4112108378,8168.340008170743,3.0231457148915863,5,1
8810,38,Nairobi,0,Auto,Female,High,103,1770944.7659158295,48149.791524540015,13.560044953231085,3,0
8811,42,Kisumu,4,Auto,Male,Low,100,2102914.7841048,29209.009583090086,6.52397280528294,2,0
8812,58,Nairobi,1,Home,Male,Medium,27,2773582.6451583123,35907.89725684186,13.517074690844467,5,0
8813,18,Nairobi,2,Auto,Female,Medium,58,2576498.4109417833,27501.45640664741,15.995174014237168,1,1
8814,23,Kisumu,1,Auto,Female,Medium,20,1220837.3024793135,37414.74434078839,12.544897271901352,5,0
8815,40,Nairobi,0,Auto,Female,High,32,4523086.482960624,8488.688682581476,0.18919004720155064,5,0
8816,68,Mombasa,0,Home,Male,Medium,25,4724956.823387377,11858.347383741584,5.66994472723956,1,1
8817,40,Mombasa,4,Auto,Male,Low,108,1224157.9951473828,42833.24540033572,0.5112772856106629,1,0
8818,60,Eldoret,0,Home,Male,High,32,1985133.5462146737,3677.9266485130697,7.145339429836534,0,0
8819,60,Mombasa,1,Home,Male,Low,53,4033066.213374132,23361.342255564345,16.78904591191167,0,0
8820,40,Nairobi,0,Auto,Female,Medium,32,3924254.210377341,10354.29703164707,16.18270925490094,4,0
8821,49,Nairobi,1,Auto,Female,Medium,77,4869648.309256039,28894.366719255777,3.2504885228955893,0,0
8822,47,Nairobi,0,Health,Male,Low,30,4739389.780409104,23814.771483780813,13.51726543687495,3,0
8823,30,Nairobi,1,Auto,Female,Medium,31,4381337.114361223,37183.23650895001,17.54793813843857,5,0
8824,60,Nairobi,0,Auto,Female,Medium,14,2953622.433000781,16117.279998952521,17.28827226739337,5,0
8825,35,Nairobi,0,Auto,Male,Low,46,1722550.2830623696,21647.262807215757,16.079925088237314,2,0
8826,40,Kisumu,1,Auto,Female,Low,94,2636281.2640475063,12486.388192515798,4.834518450206755,2,0
8827,32,Mombasa,0,Health,Male,Medium,26,3867319.1586010107,6038.4163493968,19.491349366094994,0,0
8828,50,Mombasa,0,Home,Female,Low,29,566535.7130962131,12112.476827999692,14.374339930146034,4,0
8829,38,Kisumu,2,Home,Male,Medium,33,3530527.317742352,45023.409181008756,13.902233749840793,2,0
8830,74,Kisumu,1,Home,Female,High,68,4485470.215189263,24692.837740850977,18.377877837999534,1,0
8831,56,Kisumu,3,Home,Male,Low,104,1091757.8972307825,27340.49719401128,6.874993687504287,5,0
8832,40,Mombasa,0,Health,Male,Medium,70,4065391.0939169126,37300.80946830248,8.990457513633563,3,0
8833,44,Nairobi,0,Health,Female,Medium,70,4459608.934191357,43347.79023024712,8.710767099708175,0,0
8834,62,Mombasa,0,Auto,Female,Low,28,381878.95271837746,2133.6590400434907,2.3265244807310803,5,0
8835,61,Kisumu,0,Auto,Female,Medium,22,4792035.7065646425,7102.218856971842,5.771376540809154,5,0
8836,35,Nairobi,1,Auto,Male,Medium,13,2535944.9521049457,21941.867814626617,14.076377562325348,0,1
8837,41,Nairobi,0,Health,Male,Medium,21,2316550.2823243625,10772.996515987585,0.7855929011729579,0,0
8838,68,Nairobi,1,Home,Male,Medium,97,3032766.878943246,24248.00569574277,9.244261759750302,3,0
8839,64,Kisumu,0,Home,Male,Low,28,1107823.0162808276,31120.62831929792,14.474598893168551,3,0
8840,57,Mombasa,0,Auto,Female,Low,101,3334943.2653246676,25018.699854249084,14.713663327314833,0,0
8841,68,Nairobi,1,Auto,Female,High,58,4053851.8266902603,34288.11172510973,18.310171421674102,3,0
8842,59,Nairobi,0,Home,Female,Medium,78,1645613.5583478527,1939.1788800791555,11.207559806051266,1,0
8843,24,Nakuru,0,Home,Female,Low,49,1314750.7145741968,27542.9677726727,4.147813606741804,5,0
8844,67,Nairobi,0,Home,Male,Medium,62,4579440.697025466,36277.16017706426,15.418511757277376,2,0
8845,65,Nairobi,1,Health,Male,Medium,33,2364336.6432281933,49835.61794072856,10.114849681184959,4,0
8846,37,Nairobi,1,Auto,Male,Low,95,3162810.058360262,6155.349539357317,16.281699696498745,3,0
8847,44,Mombasa,2,Auto,Female,Medium,116,4283906.907541845,1569.7029944354408,4.411747538448656,1,0
8848,23,Mombasa,2,Auto,Male,Low,110,3599081.821519729,15243.848319267596,0.1437386119293338,1,0
8849,44,Kisumu,0,Auto,Female,Medium,70,1642767.8991659286,17111.031147590278,5.614062601768812,0,0
8850,26,Nakuru,3,Auto,Male,Medium,90,151312.96419310736,40601.05479031552,3.6584559392070926,4,0
8851,70,Mombasa,1,Auto,Male,Medium,113,2371063.424368698,13327.943445570962,14.34831163285758,2,1
8852,62,Nairobi,1,Auto,Female,High,21,1279910.2209656907,13067.62382663793,10.038833093123387,3,0
8853,74,Mombasa,0,Auto,Male,Low,44,2126802.5131424023,43651.57527513395,7.476359798712869,3,0
8854,48,Nairobi,3,Auto,Female,Low,98,2319017.879783996,22028.001118375854,1.5402522701383736,0,0
8855,38,Mombasa,1,Health,Male,High,17,4335350.287598814,33240.22036006572,4.268212401581424,1,0
8856,43,Nairobi,0,Home,Male,Medium,42,3845503.4657743103,11193.914130497751,18.566789620643007,4,0
8857,57,Mombasa,3,Health,Female,Medium,37,1019915.083980705,30505.642424849924,4.122477523583116,2,1
8858,65,Nairobi,1,Home,Female,Medium,24,1613874.384735173,44832.210106716906,11.596942658587452,1,1
8859,62,Eldoret,0,Health,Female,Medium,27,2939034.4699860895,36836.64945909615,16.4198970638178,2,0
8860,30,Nairobi,1,Home,Female,Low,47,2849024.1652465914,7837.611858227776,5.820072506879857,2,0
8861,66,Mombasa,0,Health,Female,Medium,104,2751193.3217851827,7450.796137248242,16.03455176370725,4,1
8862,40,Nairobi,0,Auto,Male,Low,98,4763726.5936560165,5990.212158020077,6.4767978923303,5,0
8863,37,Nakuru,0,Auto,Female,Medium,87,3478862.160682665,46031.52623526002,11.50674821513775,5,0
8864,54,Mombasa,0,Health,Female,Low,47,530638.5097385091,30879.123862611246,5.6348153189095695,1,0
8865,71,Nairobi,1,Auto,Female,Medium,56,4705362.912580998,1851.7789582431471,11.521698332509175,4,0
8866,70,Nakuru,0,Auto,Female,High,36,2342902.7342925584,42090.500363308565,4.2188351859801525,0,0
8867,45,Nairobi,2,Home,Female,Low,35,2923842.1073005255,16999.937666403148,16.17391796604807,0,0
8868,34,Mombasa,0,Auto,Female,Low,102,4106485.83459261,34136.68524022234,9.612333046120787,5,0
8869,45,Mombasa,0,Auto,Male,Medium,108,1105770.651603137,42740.99381825373,18.3452606628661,0,0
8870,58,Nairobi,0,Home,Female,Medium,30,2584004.9194431254,37940.77603527188,12.598724183632973,2,0
8871,19,Nakuru,2,Auto,Female,High,76,4303978.861288699,41260.03651734159,16.55844971264753,1,0
8872,42,Nairobi,0,Auto,Male,Low,40,3696278.377573302,40408.7375063587,17.004876820855923,3,0
8873,75,Nairobi,2,Home,Female,Medium,104,1785215.2598608935,8306.586207807943,10.52625859722623,3,0
8874,67,Eldoret,1,Auto,Male,High,56,2966580.653131212,19995.435187097115,14.326060560711989,0,0
8875,58,Mombasa,1,Health,Male,Medium,73,89749.72814614854,45801.27943736704,11.113945429182252,0,0
8876,23,Nairobi,1,Auto,Female,Low,54,284129.91711454,5595.232849089955,0.45400874209229114,3,0
8877,28,Nairobi,0,Health,Female,Low,28,611529.0253669544,48845.826176352646,14.363658006741796,5,1
8878,74,Mombasa,0,Home,Male,Medium,114,3487527.6386460266,12097.041534995093,19.871109173771202,0,0
8879,78,Nairobi,0,Home,Female,Medium,71,3119389.0820774077,31281.177254462957,17.399924200935526,5,1
8880,55,Nakuru,1,Health,Female,Low,105,4584874.446555359,17025.94167186938,1.0528722855467554,0,0
8881,23,Mombasa,1,Health,Female,Medium,36,3557368.166015786,49154.399416946435,18.687006756513085,5,0
8882,62,Nairobi,0,Auto,Female,Medium,108,2131978.518851118,26703.164067557882,4.018128220331414,5,0
8883,28,Nairobi,0,Auto,Female,Medium,45,4341357.360776406,8326.984758670416,1.091017564980965,0,1
8884,31,Kisumu,1,Auto,Male,Low,52,261600.37337129653,42491.29963772071,0.23343184439841513,5,0
8885,19,Nairobi,0,Home,Female,High,25,100076.57237850846,20676.049146319565,8.457029841294752,0,0
8886,57,Mombasa,3,Home,Male,Low,68,1288982.504859715,42746.8700857633,6.0152007259379525,2,1
8887,20,Nakuru,1,Home,Male,Medium,37,681659.0081691473,22732.396366121433,3.570325366965157,0,0
8888,72,Kisumu,0,Health,Female,Medium,29,1387661.0472709192,46717.099254189074,1.729359121835401,3,1
8889,70,Kisumu,0,Auto,Female,Low,31,1562708.892097783,3719.112101210664,7.144610386937195,1,0
8890,52,Nairobi,1,Auto,Male,Low,82,2304443.1243744623,49186.791539551035,4.5742708859678105,4,0
8891,50,Mombasa,0,Health,Female,Medium,41,3072545.0927284835,23734.656241482182,12.759495202298048,3,0
8892,41,Mombasa,1,Home,Female,Medium,40,1794869.0852206093,19087.70477014219,7.536641923783572,1,0
8893,36,Mombasa,1,Auto,Female,Medium,120,4837845.174614493,3045.0759898655288,8.999530676240372,3,0
8894,35,Nairobi,3,Auto,Female,Low,77,2731302.1424946627,12168.883841246983,15.330911543618615,0,0
8895,66,Eldoret,0,Auto,Female,High,23,4387353.729720796,16316.09834806841,6.9771127690257835,3,0
8896,69,Nairobi,0,Auto,Male,Low,32,4021543.1584644094,36679.90910976121,3.3109076587496844,0,0
8897,78,Mombasa,2,Health,Female,Low,85,288016.67839620286,35171.99691060277,5.896407712817262,4,0
8898,41,Mombasa,0,Auto,Male,Medium,45,2383501.9282704717,44388.562187809825,13.588820092358329,3,0
8899,62,Mombasa,0,Home,Male,Medium,49,4042053.795907597,47045.85157558428,2.36202233890213,5,0
8900,52,Nairobi,1,Home,Male,Low,108,4537805.5016780365,36611.47099675453,13.101835689833194,3,1
8901,79,Mombasa,0,Home,Female,High,81,3182631.36289234,34831.131033875914,14.534077954048065,4,1
8902,18,Nairobi,2,Home,Female,High,71,4663568.09712493,45075.186353279816,12.879661251927018,2,0
8903,53,Mombasa,0,Home,Male,Medium,96,3333394.3122938382,7416.3264392859,7.265685275950138,1,0
8904,42,Nairobi,0,Home,Male,Medium,67,1081903.473367664,4791.799378756574,13.071200615527177,4,0
8905,62,Nairobi,0,Auto,Female,Medium,70,2814595.170930855,35677.19703375179,16.62515282503525,3,0
8906,66,Nairobi,3,Health,Male,Low,67,3792166.231146968,16175.443477468925,6.308638971025784,0,0
8907,77,Eldoret,3,Auto,Female,Medium,103,3348803.7855768004,21786.95305949026,5.374709105292432,1,0
8908,79,Kisumu,2,Home,Male,Low,69,462681.2161751801,30784.385317503864,19.142440504385963,4,0
8909,60,Mombasa,0,Auto,Female,Low,84,1223209.4261913754,47587.5022544835,17.823415584387035,3,0
8910,51,Mombasa,1,Home,Female,Medium,96,3454620.7849384523,43798.997585779085,5.39871828730657,2,0
8911,42,Eldoret,1,Home,Female,Medium,117,2665159.024837132,36965.28982860264,3.4147030983952065,1,0
8912,33,Nairobi,0,Auto,Male,Low,85,202712.47752640955,22104.87343370135,8.46337433523175,1,0
8913,51,Mombasa,0,Auto,Male,Medium,66,3704851.9455777435,39842.44946909121,10.108376063620861,5,1
8914,46,Kisumu,0,Health,Male,Low,40,443183.1809501898,9812.235640650526,3.3665453377462073,3,0
8915,36,Nairobi,1,Health,Female,Medium,91,964900.6603168831,40573.56784378454,0.490157030982703,4,0
8916,40,Nairobi,0,Auto,Male,High,94,4527160.453148045,24287.41093652086,16.369465857991543,1,0
8917,36,Nairobi,0,Home,Female,High,43,1609609.8022707202,13816.744617822274,18.492433263549874,5,1
8918,42,Nairobi,3,Home,Female,Medium,23,219721.04181389525,23719.952436991545,1.3789265234955717,4,0
8919,33,Nairobi,0,Auto,Male,Medium,35,136267.51109602966,39645.68528541227,16.811615590487413,3,0
8920,71,Nairobi,1,Auto,Male,Low,53,4680954.046026361,33212.687668466206,8.846976504711357,1,0
8921,68,Kisumu,1,Health,Male,Low,76,1893977.3591769512,7711.416458598955,3.5634982333723952,1,1
8922,26,Nairobi,3,Home,Female,Low,58,3124820.173627389,34882.26953746218,7.725515354004795,1,0
8923,18,Nairobi,0,Auto,Female,Medium,54,2098906.9631681354,41820.79923515346,17.317071132574632,0,0
8924,59,Nakuru,1,Auto,Male,Medium,53,1106407.8834431216,8382.09013936527,2.4425534958404027,2,0
8925,36,Kisumu,0,Health,Male,Low,108,4394566.032810704,4019.828808734822,1.971473557592831,3,0
8926,50,Nairobi,1,Health,Male,Medium,57,4750816.34471323,3777.448544016112,19.31473661817055,3,0
8927,51,Kisumu,0,Auto,Female,Medium,24,4939829.214230439,2092.289856571664,5.870553214005345,0,0
8928,33,Nairobi,2,Auto,Female,Medium,40,254787.59432705256,1877.6261933498233,17.22624202468178,1,0
8929,61,Nairobi,0,Auto,Female,Low,13,299324.39656029874,40441.397384830656,11.23017638686163,4,0
8930,57,Nairobi,2,Auto,Male,Low,68,4296932.724657692,37199.62210176763,4.808237565396716,5,0
8931,72,Nakuru,4,Home,Male,Low,75,921979.0329357052,47136.66149947008,5.900084923421723,0,0
8932,35,Mombasa,0,Auto,Male,Low,51,2830195.811963253,18435.597289142544,8.23917112679609,1,0
8933,51,Mombasa,1,Health,Female,Medium,22,2920216.6423192956,35735.59886249252,2.9906264408665773,5,0
8934,42,Nakuru,0,Health,Male,Medium,62,3326639.16787098,21132.620637831267,14.199136579174263,0,0
8935,78,Nakuru,0,Health,Male,High,62,236020.95437291154,28454.969725181603,8.35310969467418,2,0
8936,62,Mombasa,2,Health,Male,Medium,86,1577679.1189121346,22508.01357004572,17.784536423429483,0,0
8937,23,Mombasa,1,Home,Male,Low,106,2595089.4941476057,21347.38863124997,18.313050269340636,0,0
8938,38,Nairobi,1,Auto,Female,Low,16,913247.0692117285,13025.980133890645,18.27291165472511,1,0
8939,75,Nairobi,0,Auto,Male,Low,66,4722958.269203719,29469.975647734256,12.986197229035275,1,0
8940,23,Kisumu,0,Auto,Female,High,60,4152644.8451699093,13804.582876207383,9.521737079177337,3,0
8941,49,Kisumu,0,Home,Male,Medium,78,740154.6739537069,7869.052101126018,1.6875421045606065,2,0
8942,58,Nakuru,0,Auto,Male,Medium,65,3370807.2194228084,37735.11726767845,15.1103988157198,2,0
8943,65,Kisumu,2,Health,Female,High,93,2080416.4945833308,32644.37227049674,1.7812358883667079,3,0
8944,60,Mombasa,0,Home,Female,Low,105,1591899.5965101547,15363.834953375454,3.649411651388499,5,0
8945,56,Kisumu,0,Auto,Female,Medium,32,1490271.4201668664,31890.616696980254,16.85532322190675,3,1
8946,48,Nairobi,0,Auto,Male,Low,86,3330205.865373667,2297.106750626648,17.074400840040582,3,1
8947,59,Kisumu,0,Health,Male,High,88,4522607.431012083,49429.569257686184,8.694076872547278,1,0
8948,27,Kisumu,0,Health,Male,Low,88,4189596.059035387,9507.561431386464,14.399390010203458,2,0
8949,47,Kisumu,0,Auto,Male,High,71,1777380.5538601778,47138.62966561519,4.402536457880267,0,1
8950,74,Kisumu,1,Auto,Female,Medium,78,3553322.049180526,4346.296152507696,17.933673500486375,1,0
8951,69,Nairobi,0,Auto,Male,High,27,2660560.8772611883,35702.0841454446,13.0801419254174,0,0
8952,35,Kisumu,1,Auto,Female,Medium,37,2229819.470139747,11884.105525194516,17.154056383784603,4,0
8953,77,Mombasa,1,Home,Female,Medium,89,1518794.5843146245,48297.81594555432,7.838230660332764,1,1
8954,41,Kisumu,0,Auto,Male,Medium,15,452068.8987112383,16444.650734890405,0.8001025517899918,4,0
8955,69,Kisumu,1,Auto,Female,High,112,1002519.0886257957,2939.342199159018,19.86310228260919,0,0
8956,78,Nairobi,1,Auto,Male,Low,101,2853710.629831164,2642.6764193597824,15.243000705969948,2,1
8957,26,Nairobi,0,Health,Female,High,113,3656848.261559203,42922.179301766635,3.3287155245239886,1,0
8958,48,Nairobi,1,Auto,Male,High,26,232008.0950150691,4413.973865931925,12.801872075431975,5,0
8959,32,Kisumu,2,Auto,Male,Low,32,1926871.465486582,41571.134141075614,18.91236797900727,2,0
8960,21,Kisumu,0,Auto,Male,High,71,870727.6066384199,8355.281242647972,17.96514790746759,4,0
8961,80,Eldoret,3,Auto,Female,Low,52,3030498.953353456,14535.205829841321,18.799454548627875,3,0
8962,57,Nairobi,0,Home,Female,High,88,4330048.539459119,49080.43617175166,2.1987506928348988,2,0
8963,26,Nairobi,0,Auto,Female,Low,88,4652001.0912083965,36522.81182060385,17.083326507517906,1,0
8964,62,Kisumu,1,Auto,Female,Medium,49,4431834.667242768,8152.692353272854,17.82632585293811,3,1
8965,26,Kisumu,1,Health,Male,High,69,4368184.596757627,14250.935239366072,3.615877834191954,5,0
8966,43,Kisumu,0,Health,Female,Low,29,3024616.81034334,24312.39074910955,14.150489336587558,2,0
8967,21,Eldoret,1,Auto,Female,Low,59,1252708.7157072183,44368.15448343745,13.854551609959163,1,0
8968,34,Eldoret,0,Auto,Female,Low,75,3747429.558352147,35840.40900413183,13.773257841041303,5,0
8969,33,Nairobi,3,Home,Male,Low,91,3636312.2596687465,35058.27553669071,11.452994781970933,3,0
8970,32,Nakuru,1,Auto,Female,Low,59,874931.8632982954,18639.424820489887,4.761548702762068,4,0
